PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35158;B Pedagogiek;voltijd onderwijs;vrouw;419;510;587;636;725
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34091;B Huidtherapie;deeltijd onderwijs;man;0;0;0;1;1
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34091;B Huidtherapie;deeltijd onderwijs;vrouw;0;0;0;40;70
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34091;B Huidtherapie;voltijd onderwijs;man;6;3;4;4;1
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34091;B Huidtherapie;voltijd onderwijs;vrouw;424;440;473;484;487
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;deeltijd onderwijs;man;2;0;0;0;0
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;duaal onderwijs;man;5;0;0;0;0
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;duaal onderwijs;vrouw;21;0;0;0;0
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;man;11;10;12;14;16
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;vrouw;37;61;64;61;63
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;man;17;38;46;41;49
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;vrouw;163;206;232;233;266
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;man;44;50;55;49;61
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;vrouw;378;382;432;363;391
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34579;B Voeding en Dietetiek;deeltijd onderwijs;man;29;25;28;20;23
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34579;B Voeding en Dietetiek;deeltijd onderwijs;vrouw;160;148;129;140;149
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34579;B Voeding en Dietetiek;voltijd onderwijs;man;116;132;113;132;126
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34579;B Voeding en Dietetiek;voltijd onderwijs;vrouw;646;625;611;576;612
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;man;40;45;44;31;38
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;vrouw;90;101;101;104;102
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;84;88;76;71;64
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;355;290;280;250;221
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;onderwijs;n.v.t. (onderwijs);35025;B Opleiding tot Leraar van de eerste graad in Lichamelijke Opvoeding;voltijd onderwijs;man;523;566;583;605;666
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;onderwijs;n.v.t. (onderwijs);35025;B Opleiding tot Leraar van de eerste graad in Lichamelijke Opvoeding;voltijd onderwijs;vrouw;206;233;236;253;281
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30020;B HBO-ICT;deeltijd onderwijs;man;136;140;128;129;135
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30020;B HBO-ICT;deeltijd onderwijs;vrouw;21;13;17;15;12
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;man;760;862;860;824;881
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;vrouw;83;80;86;91;103
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30038;B Ruimtelijke Ontwikkeling;voltijd onderwijs;man;143;161;150;150;138
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30038;B Ruimtelijke Ontwikkeling;voltijd onderwijs;vrouw;55;62;67;74;77
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30039;B Mens en Techniek;voltijd onderwijs;man;266;249;217;219;211
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);30039;B Mens en Techniek;voltijd onderwijs;vrouw;183;169;173;145;129
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;man;434;409;417;375;371
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;vrouw;285;309;325;336;361
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34263;B Bouwkunde;voltijd onderwijs;man;279;264;269;274;310
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34263;B Bouwkunde;voltijd onderwijs;vrouw;83;91;101;107;143
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;man;151;152;139;140;117
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;vrouw;143;142;142;108;92
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34279;B Civiele Techniek;voltijd onderwijs;man;263;248;270;248;244
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34279;B Civiele Techniek;voltijd onderwijs;vrouw;39;47;49;52;43
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;man;445;402;394;403;410
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;27UM;De Haagse Hogeschool;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;vrouw;236;215;208;212;211
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35204;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Pedagogiek;deeltijd onderwijs;vrouw;1;0;0;0;0
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;man;149;140;130;131;148
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;44739;M Muziek;voltijd onderwijs;vrouw;130;127;117;109;108
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49104;M Sonologie;voltijd onderwijs;man;18;15;13;14;12
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49104;M Sonologie;voltijd onderwijs;vrouw;2;2;4;6;6
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49105;M Opera;voltijd onderwijs;man;2;3;2;2;1
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49105;M Opera;voltijd onderwijs;vrouw;2;2;3;3;6
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49106;M Type and Media;voltijd onderwijs;man;8;6;8;7;8
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49106;M Type and Media;voltijd onderwijs;vrouw;4;7;4;5;4
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49114;M Master of Arts in Fine Art and Design;voltijd onderwijs;man;0;12;30;39;34
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49114;M Master of Arts in Fine Art and Design;voltijd onderwijs;vrouw;0;21;38;53;58
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49238;M Interieurarchitectuur;voltijd onderwijs;man;4;7;8;7;6
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;23KJ;Hogeschool der Kunsten Den Haag;taal en cultuur;voortgezette kunstopleidingen;49238;M Interieurarchitectuur;voltijd onderwijs;vrouw;16;15;12;15;15
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;25DW;Hogeschool Utrecht;onderwijs;lerarenopleidingen speciaal onderwijs;44103;M Educational Needs;deeltijd onderwijs;man;22;14;11;11;2
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;25DW;Hogeschool Utrecht;onderwijs;lerarenopleidingen speciaal onderwijs;44103;M Educational Needs;deeltijd onderwijs;vrouw;217;199;200;121;58
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;25DW;Hogeschool Utrecht;onderwijs;lerarenopleidingen speciaal onderwijs;44103;M Educational Needs;voltijd onderwijs;vrouw;1;1;0;0;0
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;27PZ;Hogeschool INHOLLAND;onderwijs;n.v.t. (onderwijs);44135;M Leren en Innoveren;deeltijd onderwijs;man;20;21;24;18;17
Zuid-Holland;0518;'s-Gravenhage;reguliere inst.;master;27PZ;Hogeschool INHOLLAND;onderwijs;n.v.t. (onderwijs);44135;M Leren en Innoveren;deeltijd onderwijs;vrouw;39;44;32;24;31
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);80011;Ad Management in de Zorg;deeltijd onderwijs;vrouw;2;0;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);80011;Ad Management in de Zorg;duaal onderwijs;man;7;6;7;14;14
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);80011;Ad Management in de Zorg;duaal onderwijs;vrouw;28;37;33;54;45
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;onderwijs;n.v.t. (onderwijs);80045;Ad Onderwijsondersteuner Gezondheidszorg en Welzijn;deeltijd onderwijs;vrouw;4;2;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;onderwijs;n.v.t. (onderwijs);80045;Ad Onderwijsondersteuner Gezondheidszorg en Welzijn;voltijd onderwijs;man;2;2;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;onderwijs;n.v.t. (onderwijs);80045;Ad Onderwijsondersteuner Gezondheidszorg en Welzijn;voltijd onderwijs;vrouw;16;10;3;8;10
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;onderwijs;n.v.t. (onderwijs);80060;Ad Onderwijsondersteuner Omgangskunde;deeltijd onderwijs;man;1;0;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;onderwijs;n.v.t. (onderwijs);80060;Ad Onderwijsondersteuner Omgangskunde;deeltijd onderwijs;vrouw;2;1;1;1;0
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;onderwijs;n.v.t. (onderwijs);80060;Ad Onderwijsondersteuner Omgangskunde;voltijd onderwijs;man;2;1;0;2;1
Zuid-Holland;0546;Leiden;reguliere inst.;associate degree;21RI;Hogeschool Leiden;onderwijs;n.v.t. (onderwijs);80060;Ad Onderwijsondersteuner Omgangskunde;voltijd onderwijs;vrouw;14;11;3;6;11
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;man;444;458;557;570;672
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;vrouw;169;183;226;262;308
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;man;115;109;106;118;122
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;vrouw;328;322;315;359;373
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;man;0;0;0;0;1
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;vrouw;0;0;0;0;14
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;man;154;143;164;157;158
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;vrouw;283;304;308;295;296
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;voltijd onderwijs;man;77;71;80;66;60
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;voltijd onderwijs;vrouw;366;367;376;370;365
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);39205;B HBO - Rechten;voltijd onderwijs;man;243;276;287;257;277
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;economie;n.v.t. (economie);39205;B HBO - Rechten;voltijd onderwijs;vrouw;604;651;670;673;747
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34507;B Toegepaste Psychologie;deeltijd onderwijs;man;1;0;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34507;B Toegepaste Psychologie;deeltijd onderwijs;vrouw;6;1;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34507;B Toegepaste Psychologie;duaal onderwijs;man;14;9;13;16;15
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34507;B Toegepaste Psychologie;duaal onderwijs;vrouw;17;6;13;21;21
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34507;B Toegepaste Psychologie;voltijd onderwijs;man;210;184;160;180;189
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34507;B Toegepaste Psychologie;voltijd onderwijs;vrouw;487;527;512;514;555
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34608;B Sociaal Werk;deeltijd onderwijs;vrouw;4;0;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34608;B Sociaal Werk;voltijd onderwijs;man;205;188;171;172;196
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34608;B Sociaal Werk;voltijd onderwijs;vrouw;860;791;774;743;871
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;voltijd onderwijs;man;36;35;29;30;29
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34644;B Vaktherapie;voltijd onderwijs;vrouw;251;239;234;218;275
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;deeltijd onderwijs;man;2;0;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;deeltijd onderwijs;vrouw;2;0;0;0;0
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;duaal onderwijs;man;8;4;5;6;5
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34538;B Management in de Zorg;duaal onderwijs;vrouw;15;14;26;41;51
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;man;40;39;35;45;46
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;duaal onderwijs;vrouw;205;234;237;281;333
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;man;115;134;124;132;161
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;vrouw;722;812;789;869;992
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34570;B Opleiding tot Fysiotherapeut;voltijd onderwijs;man;247;232;247;230;261
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;gezondheidszorg;n.v.t. (gezondheidszorg);34570;B Opleiding tot Fysiotherapeut;voltijd onderwijs;vrouw;287;247;248;268;294
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;man;35;50;52;81;104
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;vrouw;146;161;194;290;405
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;168;170;171;192;225
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;806;775;814;823;842
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;onderwijs;lerarenopleidingen op het gebied van de kunst;34940;B Docent Dans;deeltijd onderwijs;man;0;0;0;1;1
Zuid-Holland;0546;Leiden;reguliere inst.;bachelor;21RI;Hogeschool Leiden;onderwijs;lerarenopleidingen op het gebied van de kunst;34940;B Docent Dans;deeltijd onderwijs;vrouw;3;4;6;8;9
