PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;vrouw;12;16;20;17;24
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;man;27;25;29;25;27
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;vrouw;38;36;34;33;33
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;duaal onderwijs;man;4;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;duaal onderwijs;vrouw;2;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;man;90;97;92;100;106
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;vrouw;148;167;188;199;210
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;man;17;15;13;18;18
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;vrouw;97;115;123;132;148
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;deeltijd onderwijs;man;30;30;29;27;23
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;deeltijd onderwijs;vrouw;24;30;28;27;33
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;duaal onderwijs;man;2;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;duaal onderwijs;vrouw;3;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;voltijd onderwijs;man;73;79;74;62;61
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;onderwijs;n.v.t. (onderwijs);35411;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Maatschappijleer;voltijd onderwijs;vrouw;79;94;100;109;120
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;man;70;61;69;74;77
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;vrouw;139;156;161;169;198
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;deeltijd onderwijs;man;2;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;deeltijd onderwijs;vrouw;1;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;man;388;372;355;417;460
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;vrouw;743;731;755;884;1028
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30018;B Automotive;duaal onderwijs;man;10;15;13;6;9
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30018;B Automotive;duaal onderwijs;vrouw;0;0;0;0;1
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30018;B Automotive;voltijd onderwijs;man;281;270;298;308;303
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30018;B Automotive;voltijd onderwijs;vrouw;11;7;8;10;13
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30036;B Creative Media and Game Technologies;voltijd onderwijs;man;298;283;244;211;245
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30036;B Creative Media and Game Technologies;voltijd onderwijs;vrouw;26;32;36;45;57
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30038;B Ruimtelijke Ontwikkeling;voltijd onderwijs;man;145;154;188;211;253
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30038;B Ruimtelijke Ontwikkeling;voltijd onderwijs;vrouw;80;94;117;138;157
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30039;B Mens en Techniek;voltijd onderwijs;man;155;147;132;124;112
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);30039;B Mens en Techniek;voltijd onderwijs;vrouw;110;110;97;94;93
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34074;B Watermanagement;voltijd onderwijs;man;204;224;236;234;249
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34074;B Watermanagement;voltijd onderwijs;vrouw;44;49;50;52;49
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;deeltijd onderwijs;man;19;13;8;6;4
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;deeltijd onderwijs;vrouw;10;3;1;0;1
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;man;320;327;303;259;251
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;vrouw;254;305;304;301;303
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34263;B Bouwkunde;deeltijd onderwijs;man;41;29;32;31;28
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34263;B Bouwkunde;deeltijd onderwijs;vrouw;3;1;1;1;2
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34263;B Bouwkunde;duaal onderwijs;man;19;26;24;19;19
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34263;B Bouwkunde;duaal onderwijs;vrouw;4;5;6;2;3
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34263;B Bouwkunde;voltijd onderwijs;man;426;415;505;585;691
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34263;B Bouwkunde;voltijd onderwijs;vrouw;149;177;228;283;331
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34267;B Elektrotechniek;deeltijd onderwijs;man;29;21;17;9;5
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34267;B Elektrotechniek;duaal onderwijs;man;17;11;8;2;1
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34267;B Elektrotechniek;duaal onderwijs;vrouw;2;1;1;2;1
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;man;292;326;309;300;293
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;vrouw;15;22;21;13;19
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34275;B Chemische Technologie;deeltijd onderwijs;man;60;65;61;64;62
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34275;B Chemische Technologie;deeltijd onderwijs;vrouw;4;4;3;4;5
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;man;170;165;147;160;136
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;vrouw;27;30;33;32;27
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34276;B Maritieme Techniek;voltijd onderwijs;man;233;241;236;240;248
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34276;B Maritieme Techniek;voltijd onderwijs;vrouw;23;21;28;34;32
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34279;B Civiele Techniek;deeltijd onderwijs;man;29;16;26;24;17
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34279;B Civiele Techniek;deeltijd onderwijs;vrouw;3;1;1;2;2
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34279;B Civiele Techniek;duaal onderwijs;man;13;13;12;9;11
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34279;B Civiele Techniek;duaal onderwijs;vrouw;0;0;0;0;1
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34279;B Civiele Techniek;voltijd onderwijs;man;338;337;316;315;283
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34279;B Civiele Techniek;voltijd onderwijs;vrouw;38;42;41;41;42
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;deeltijd onderwijs;man;34;38;31;37;47
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;duaal onderwijs;man;23;14;19;18;18
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;duaal onderwijs;vrouw;0;0;1;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;man;348;367;374;354;379
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;vrouw;26;17;27;21;18
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34384;B Maritiem Officier;voltijd onderwijs;man;297;283;248;242;228
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34384;B Maritiem Officier;voltijd onderwijs;vrouw;31;26;24;23;17
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;man;216;221;236;217;221
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34389;B Industrieel Product Ontwerpen;voltijd onderwijs;vrouw;82;88;98;115;115
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34390;B Logistics Engineering;voltijd onderwijs;man;231;206;189;169;158
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34390;B Logistics Engineering;voltijd onderwijs;vrouw;49;46;48;40;37
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34396;B Chemie;deeltijd onderwijs;man;1;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;man;151;154;157;159;168
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;vrouw;91;89;99;94;118
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;voltijd onderwijs;man;212;207;200;183;191
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;voltijd onderwijs;vrouw;319;306;290;289;336
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;deeltijd onderwijs;man;88;100;108;118;118
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;deeltijd onderwijs;vrouw;2;3;3;4;6
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;man;404;460;410;440;468
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;vrouw;46;59;61;63;67
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34475;B Technische Informatica;voltijd onderwijs;man;220;259;309;329;349
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34475;B Technische Informatica;voltijd onderwijs;vrouw;6;14;14;15;19
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34479;B Informatica;deeltijd onderwijs;man;105;92;89;75;68
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34479;B Informatica;deeltijd onderwijs;vrouw;5;5;6;5;3
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34479;B Informatica;voltijd onderwijs;man;640;725;739;719;798
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;22OJ;Hogeschool Rotterdam;techniek;n.v.t. (techniek);34479;B Informatica;voltijd onderwijs;vrouw;43;60;72;72;84
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34145;B Business Studies;deeltijd onderwijs;man;7;3;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34145;B Business Studies;deeltijd onderwijs;vrouw;1;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34145;B Business Studies;voltijd onderwijs;man;238;244;168;194;258
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34145;B Business Studies;voltijd onderwijs;vrouw;166;171;117;135;156
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34405;B Communicatie;deeltijd onderwijs;man;1;1;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34405;B Communicatie;deeltijd onderwijs;vrouw;3;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;man;113;95;64;50;38
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34405;B Communicatie;voltijd onderwijs;vrouw;253;216;182;188;171
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34406;B Accountancy;deeltijd onderwijs;vrouw;2;2;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;man;45;45;41;51;46
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;vrouw;21;20;23;30;32
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34407;B International Business and Languages;deeltijd onderwijs;man;1;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34407;B International Business and Languages;deeltijd onderwijs;vrouw;2;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34407;B International Business and Languages;voltijd onderwijs;man;10;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34407;B International Business and Languages;voltijd onderwijs;vrouw;29;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34464;B Bestuurskunde/Overheidsmanagement;voltijd onderwijs;man;10;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34464;B Bestuurskunde/Overheidsmanagement;voltijd onderwijs;vrouw;1;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;deeltijd onderwijs;man;21;17;19;15;18
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;deeltijd onderwijs;vrouw;81;75;65;65;65
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;voltijd onderwijs;man;109;93;83;83;74
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34641;B Sociaal-Juridische Dienstverlening;voltijd onderwijs;vrouw;516;478;460;436;443
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34936;B International Business and Management Studies;voltijd onderwijs;man;16;9;7;4;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);34936;B International Business and Management Studies;voltijd onderwijs;vrouw;10;8;6;4;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);35516;B Creative Business;deeltijd onderwijs;man;10;9;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);35516;B Creative Business;deeltijd onderwijs;vrouw;6;3;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);35516;B Creative Business;voltijd onderwijs;man;243;243;228;249;283
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);35516;B Creative Business;voltijd onderwijs;vrouw;346;362;365;453;516
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);35520;B Finance & Control;deeltijd onderwijs;man;2;0;0;0;0
Zuid-Holland;0599;Rotterdam;reguliere inst.;bachelor;27PZ;Hogeschool INHOLLAND;economie;n.v.t. (economie);35520;B Finance & Control;deeltijd onderwijs;vrouw;1;0;0;0;0
