PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;gezondheidszorg;n.v.t. (gezondheidszorg);39252;B Tandprothetiek;deeltijd onderwijs;vrouw;0;0;0;0;21
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;man;3;7;10;10;17
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;deeltijd onderwijs;vrouw;6;13;11;32;52
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;man;4;20;26;23;38
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;leraar basisonderwijs;34808;B Opleiding tot leraar Basisonderwijs;voltijd onderwijs;vrouw;86;86;74;84;92
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);34104;B Opleiding tot Leraar Nederlandse Gebarentaal (NGT) / Bacheloropleiding tot Tolk NGT;deeltijd onderwijs;man;0;0;0;0;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);34104;B Opleiding tot Leraar Nederlandse Gebarentaal (NGT) / Bacheloropleiding tot Tolk NGT;deeltijd onderwijs;vrouw;2;5;7;6;15
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);34104;B Opleiding tot Leraar Nederlandse Gebarentaal (NGT) / Bacheloropleiding tot Tolk NGT;voltijd onderwijs;man;1;1;3;2;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);34104;B Opleiding tot Leraar Nederlandse Gebarentaal (NGT) / Bacheloropleiding tot Tolk NGT;voltijd onderwijs;vrouw;33;42;29;26;35
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;deeltijd onderwijs;man;2;2;3;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;deeltijd onderwijs;vrouw;4;9;11;4;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;voltijd onderwijs;man;5;10;5;2;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35193;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Duits;voltijd onderwijs;vrouw;15;14;6;8;9
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;deeltijd onderwijs;man;4;7;10;13;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;deeltijd onderwijs;vrouw;14;28;23;32;33
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;voltijd onderwijs;man;56;50;40;43;33
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35195;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Engels;voltijd onderwijs;vrouw;96;101;104;100;100
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;deeltijd onderwijs;man;0;2;0;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;deeltijd onderwijs;vrouw;3;4;7;4;3
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;voltijd onderwijs;man;1;3;2;4;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35196;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Frans;voltijd onderwijs;vrouw;4;3;8;3;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;deeltijd onderwijs;man;1;2;5;7;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;deeltijd onderwijs;vrouw;0;0;2;1;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;voltijd onderwijs;man;57;43;33;24;36
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35197;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Geschiedenis;voltijd onderwijs;vrouw;20;11;24;16;27
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;deeltijd onderwijs;man;0;2;1;0;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;deeltijd onderwijs;vrouw;5;5;5;5;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;voltijd onderwijs;man;2;1;0;3;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35198;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Nederlands;voltijd onderwijs;vrouw;15;11;10;9;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35199;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Scheikunde;deeltijd onderwijs;man;0;2;1;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35199;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Scheikunde;deeltijd onderwijs;vrouw;2;0;0;4;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35199;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Scheikunde;voltijd onderwijs;man;5;6;1;1;3
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35199;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Scheikunde;voltijd onderwijs;vrouw;5;3;2;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;deeltijd onderwijs;man;2;1;1;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;deeltijd onderwijs;vrouw;1;1;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;voltijd onderwijs;man;18;10;7;8;6
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35201;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Aardrijkskunde;voltijd onderwijs;vrouw;4;5;7;5;7
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;man;2;4;3;3;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;deeltijd onderwijs;vrouw;5;2;4;2;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;man;6;4;10;6;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35221;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Wiskunde;voltijd onderwijs;vrouw;23;17;12;13;7
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;deeltijd onderwijs;man;8;4;5;1;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;deeltijd onderwijs;vrouw;0;1;0;2;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;voltijd onderwijs;man;1;3;2;5;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35254;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Techniek;voltijd onderwijs;vrouw;1;0;0;0;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;deeltijd onderwijs;man;3;0;2;4;3
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;deeltijd onderwijs;vrouw;8;8;7;7;10
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;voltijd onderwijs;man;4;2;4;2;3
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35255;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Spaans;voltijd onderwijs;vrouw;9;15;23;13;20
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;man;1;1;0;2;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;deeltijd onderwijs;vrouw;1;1;0;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;man;2;5;10;4;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35261;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Natuurkunde;voltijd onderwijs;vrouw;2;3;1;1;3
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;man;0;2;2;2;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;deeltijd onderwijs;vrouw;4;2;3;0;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;man;13;6;8;3;7
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35301;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Biologie;voltijd onderwijs;vrouw;16;7;3;15;18
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;man;4;0;1;1;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;deeltijd onderwijs;vrouw;5;5;6;4;11
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;voltijd onderwijs;man;0;0;0;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35388;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Gezondheidszorg en Welzijn;voltijd onderwijs;vrouw;10;7;10;10;9
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;deeltijd onderwijs;man;2;4;6;2;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;deeltijd onderwijs;vrouw;4;5;12;5;10
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;voltijd onderwijs;man;2;5;4;2;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;onderwijs;n.v.t. (onderwijs);35421;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in omgangskunde;voltijd onderwijs;vrouw;12;16;11;22;19
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);30020;B HBO-ICT;deeltijd onderwijs;man;16;15;21;22;19
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);30020;B HBO-ICT;deeltijd onderwijs;vrouw;2;2;4;1;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);30020;B HBO-ICT;duaal onderwijs;man;0;0;38;44;38
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);30020;B HBO-ICT;duaal onderwijs;vrouw;0;0;2;1;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;man;313;344;378;354;331
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;vrouw;20;14;30;27;30
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;man;83;47;82;89;103
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;vrouw;126;98;167;134;142
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;man;62;63;54;50;44
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;vrouw;5;2;5;2;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34275;B Chemische Technologie;duaal onderwijs;man;9;7;6;11;6
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34275;B Chemische Technologie;duaal onderwijs;vrouw;1;1;0;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;man;26;24;17;22;25
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34275;B Chemische Technologie;voltijd onderwijs;vrouw;6;5;4;6;9
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;deeltijd onderwijs;man;26;11;16;19;14
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;deeltijd onderwijs;vrouw;0;0;2;1;2
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;man;94;96;74;67;75
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;vrouw;4;7;8;2;5
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34396;B Chemie;deeltijd onderwijs;man;3;5;5;7;7
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34396;B Chemie;deeltijd onderwijs;vrouw;2;3;4;4;12
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;man;47;57;41;33;45
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;vrouw;14;27;23;27;20
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;deeltijd onderwijs;man;1;6;6;9;7
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;deeltijd onderwijs;vrouw;4;3;10;12;19
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;voltijd onderwijs;man;82;79;70;82;67
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34397;B Biologie en Medisch Laboratoriumonderzoek;voltijd onderwijs;vrouw;109;158;166;150;155
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;deeltijd onderwijs;man;19;33;20;30;25
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;deeltijd onderwijs;vrouw;2;0;2;2;3
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;man;107;125;148;101;167
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;vrouw;21;22;21;11;18
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);39280;B Built Environment;deeltijd onderwijs;man;0;3;6;5;8
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);39280;B Built Environment;deeltijd onderwijs;vrouw;0;0;1;1;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);39280;B Built Environment;duaal onderwijs;man;7;0;0;0;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;man;87;93;111;95;122
Utrecht;0344;Utrecht;reguliere inst.;bachelor;25DW;Hogeschool Utrecht;techniek;n.v.t. (techniek);39280;B Built Environment;voltijd onderwijs;vrouw;49;33;42;41;45
Utrecht;0344;Utrecht;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35146;B Theologie;deeltijd onderwijs;man;0;1;2;3;1
Utrecht;0344;Utrecht;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35146;B Theologie;deeltijd onderwijs;vrouw;0;5;4;5;4
Utrecht;0344;Utrecht;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35146;B Theologie;voltijd onderwijs;man;0;2;3;3;6
Utrecht;0344;Utrecht;reguliere inst.;bachelor;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);35146;B Theologie;voltijd onderwijs;vrouw;2;1;3;6;9
Utrecht;0344;Utrecht;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35441;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Godsdienst;voltijd onderwijs;man;2;3;2;1;0
Utrecht;0344;Utrecht;reguliere inst.;bachelor;30GB;Fontys Hogescholen;onderwijs;n.v.t. (onderwijs);35441;B Opleiding tot leraar voortgezet onderwijs van de tweede graad in Godsdienst;voltijd onderwijs;vrouw;4;2;3;3;1
Zeeland;0687;Middelburg;reguliere inst.;bachelor;21MI;HZ University of Applied Sciences;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;man;48;34;36;38;61
Zeeland;0687;Middelburg;reguliere inst.;bachelor;21MI;HZ University of Applied Sciences;techniek;n.v.t. (techniek);30020;B HBO-ICT;voltijd onderwijs;vrouw;3;5;4;4;7
Zeeland;0687;Middelburg;reguliere inst.;bachelor;21MI;HZ University of Applied Sciences;techniek;n.v.t. (techniek);34074;B Watermanagement;voltijd onderwijs;man;36;37;35;34;43
Zeeland;0687;Middelburg;reguliere inst.;bachelor;21MI;HZ University of Applied Sciences;techniek;n.v.t. (techniek);34074;B Watermanagement;voltijd onderwijs;vrouw;13;23;16;11;19
