PROVINCIE;GEMEENTENUMMER;GEMEENTENAAM;SOORT INSTELLING;TYPE HOGER ONDERWIJS;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;CROHO ONDERDEEL;CROHO SUBONDERDEEL;OPLEIDINGSCODE ACTUEEL;OPLEIDINGSNAAM ACTUEEL;OPLEIDINGSVORM;GESLACHT;2016;2017;2018;2019;2020
Noord-Brabant;0794;Helmond;reguliere inst.;master;08OK;Pedagogische Hogeschool De Kempel;onderwijs;n.v.t. (onderwijs);49288;M Passend Meesterschap;deeltijd onderwijs;man;0;0;0;2;0
Noord-Brabant;0794;Helmond;reguliere inst.;master;08OK;Pedagogische Hogeschool De Kempel;onderwijs;n.v.t. (onderwijs);49288;M Passend Meesterschap;deeltijd onderwijs;vrouw;0;0;8;6;0
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80008;Ad Accountancy;voltijd onderwijs;man;0;11;26;22;21
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80008;Ad Accountancy;voltijd onderwijs;vrouw;0;8;19;18;21
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;deeltijd onderwijs;man;11;25;17;10;12
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;deeltijd onderwijs;vrouw;6;8;8;8;8
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;duaal onderwijs;man;34;37;26;67;97
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;duaal onderwijs;vrouw;16;12;10;25;42
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;voltijd onderwijs;man;0;43;43;60;64
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80010;Ad Ondernemerschap & Retail Management;voltijd onderwijs;vrouw;0;5;26;29;17
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80036;Ad Marketing Management;deeltijd onderwijs;man;21;23;20;15;20
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80036;Ad Marketing Management;deeltijd onderwijs;vrouw;12;12;11;8;5
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80036;Ad Marketing Management;voltijd onderwijs;man;0;65;72;80;88
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80036;Ad Marketing Management;voltijd onderwijs;vrouw;0;33;31;38;25
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80038;Ad Financiele Dienstverlening;deeltijd onderwijs;man;13;0;0;0;0
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80038;Ad Financiele Dienstverlening;deeltijd onderwijs;vrouw;7;1;0;0;0
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80073;Ad Human Resource Management;deeltijd onderwijs;man;12;10;17;7;9
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80073;Ad Human Resource Management;deeltijd onderwijs;vrouw;26;29;48;30;30
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80073;Ad Human Resource Management;voltijd onderwijs;man;0;19;23;27;32
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80073;Ad Human Resource Management;voltijd onderwijs;vrouw;0;48;50;63;74
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80074;Ad Bedrijfskunde;deeltijd onderwijs;man;78;103;87;63;47
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80074;Ad Bedrijfskunde;deeltijd onderwijs;vrouw;32;37;36;23;28
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80074;Ad Bedrijfskunde;voltijd onderwijs;man;0;31;31;50;69
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80074;Ad Bedrijfskunde;voltijd onderwijs;vrouw;0;16;15;19;19
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80113;Ad Management;voltijd onderwijs;man;0;0;7;27;37
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80113;Ad Management;voltijd onderwijs;vrouw;0;0;33;53;76
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80139;Ad Communicatie;deeltijd onderwijs;man;0;0;0;0;4
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80139;Ad Communicatie;deeltijd onderwijs;vrouw;0;0;0;0;12
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80139;Ad Communicatie;voltijd onderwijs;man;0;0;11;13;13
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;economie;n.v.t. (economie);80139;Ad Communicatie;voltijd onderwijs;vrouw;0;0;33;80;87
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80145;Ad Social Work;deeltijd onderwijs;man;0;0;3;16;23
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80145;Ad Social Work;deeltijd onderwijs;vrouw;0;0;4;54;54
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80147;Ad Health & Social Work;voltijd onderwijs;man;0;0;15;20;27
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80147;Ad Health & Social Work;voltijd onderwijs;vrouw;0;0;44;38;63
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80075;Ad Informatica;voltijd onderwijs;man;0;16;34;34;25
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80075;Ad Informatica;voltijd onderwijs;vrouw;0;1;4;3;3
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80091;Ad Engineering;voltijd onderwijs;man;0;0;23;31;33
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80091;Ad Engineering;voltijd onderwijs;vrouw;0;0;0;4;2
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80148;Ad Logistiek;voltijd onderwijs;man;0;0;22;35;59
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80148;Ad Logistiek;voltijd onderwijs;vrouw;0;0;2;3;3
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80154;Ad Built Environment;voltijd onderwijs;man;0;0;0;22;31
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);80154;Ad Built Environment;voltijd onderwijs;vrouw;0;0;0;4;5
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80142;Ad Pedagogisch Educatief Professional;deeltijd onderwijs;man;0;0;1;6;6
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;associate degree;30GB;Fontys Hogescholen;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);80142;Ad Pedagogisch Educatief Professional;deeltijd onderwijs;vrouw;0;0;39;50;55
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;man;47;52;77;136;122
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);30029;B International Business;voltijd onderwijs;vrouw;78;102;118;100;68
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;deeltijd onderwijs;man;15;12;23;16;14
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;deeltijd onderwijs;vrouw;8;3;6;10;9
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;voltijd onderwijs;man;152;113;218;189;189
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34035;B Bedrijfskunde;voltijd onderwijs;vrouw;82;71;103;75;62
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;deeltijd onderwijs;man;11;10;6;13;16
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;deeltijd onderwijs;vrouw;4;3;1;11;7
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;man;103;116;111;138;143
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34402;B Commerciele Economie;voltijd onderwijs;vrouw;39;59;73;72;78
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;deeltijd onderwijs;man;12;3;0;0;0
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;deeltijd onderwijs;vrouw;3;5;1;0;0
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;man;66;50;51;54;63
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34406;B Accountancy;voltijd onderwijs;vrouw;28;20;29;29;28
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34464;B Bestuurskunde/Overheidsmanagement;deeltijd onderwijs;man;9;4;6;11;7
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34464;B Bestuurskunde/Overheidsmanagement;deeltijd onderwijs;vrouw;2;3;3;4;6
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34464;B Bestuurskunde/Overheidsmanagement;voltijd onderwijs;man;30;48;43;58;53
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34464;B Bestuurskunde/Overheidsmanagement;voltijd onderwijs;vrouw;23;31;38;34;58
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;man;1;1;4;4;9
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;deeltijd onderwijs;vrouw;23;12;8;7;12
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;man;23;34;29;22;31
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);34609;B Human Resource Management;voltijd onderwijs;vrouw;60;67;113;81;121
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35515;B Business Innovation;voltijd onderwijs;man;63;59;76;81;70
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35515;B Business Innovation;voltijd onderwijs;vrouw;50;61;82;63;77
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35520;B Finance & Control;deeltijd onderwijs;man;4;4;0;0;0
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35520;B Finance & Control;deeltijd onderwijs;vrouw;3;4;0;0;0
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;man;78;65;82;76;73
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35520;B Finance & Control;voltijd onderwijs;vrouw;26;27;22;32;14
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;deeltijd onderwijs;man;8;10;6;5;10
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;deeltijd onderwijs;vrouw;4;6;2;1;1
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;duaal onderwijs;man;10;4;4;5;8
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;duaal onderwijs;vrouw;3;1;1;2;5
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;voltijd onderwijs;man;57;59;74;104;139
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);35523;B Ondernemerschap & Retail Management;voltijd onderwijs;vrouw;34;25;52;62;55
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);39205;B HBO - Rechten;voltijd onderwijs;man;33;40;48;53;58
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);39205;B HBO - Rechten;voltijd onderwijs;vrouw;108;123;130;162;197
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);39268;B Integrale Veiligheidskunde;deeltijd onderwijs;man;9;8;10;10;8
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);39268;B Integrale Veiligheidskunde;deeltijd onderwijs;vrouw;1;2;1;5;3
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);39268;B Integrale Veiligheidskunde;voltijd onderwijs;man;84;69;73;57;81
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;economie;n.v.t. (economie);39268;B Integrale Veiligheidskunde;voltijd onderwijs;vrouw;29;36;35;52;60
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;deeltijd onderwijs;man;9;8;6;9;9
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;deeltijd onderwijs;vrouw;14;23;31;24;29
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;voltijd onderwijs;man;41;47;48;47;43
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gedrag en maatschappij;n.v.t. (gedrag en maatschappij);34116;B Social Work;voltijd onderwijs;vrouw;196;219;249;215;207
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;man;8;2;5;3;2
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;deeltijd onderwijs;vrouw;27;33;52;43;64
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;man;10;8;7;16;27
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;gezondheidszorg;n.v.t. (gezondheidszorg);34560;B Opleiding tot Verpleegkundige;voltijd onderwijs;vrouw;123;133;149;210;276
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;man;4;5;3;2;4
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39110;B Autonome Beeldende Kunst;voltijd onderwijs;vrouw;7;7;19;13;17
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;man;16;20;17;13;13
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;taal en cultuur;opleidingen op het gebied van de kunst;39111;B Vormgeving;voltijd onderwijs;vrouw;57;53;43;47;51
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;man;67;73;92;66;62
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34092;B Communication and Multimedia Design;voltijd onderwijs;vrouw;42;70;89;82;82
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34263;B Bouwkunde;voltijd onderwijs;man;72;68;97;112;103
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34263;B Bouwkunde;voltijd onderwijs;vrouw;17;30;28;53;44
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;man;73;64;69;44;30
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34267;B Elektrotechniek;voltijd onderwijs;vrouw;0;1;3;3;2
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34279;B Civiele Techniek;voltijd onderwijs;man;32;41;48;44;39
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34279;B Civiele Techniek;voltijd onderwijs;vrouw;4;1;2;7;5
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;man;104;110;114;119;99
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34280;B Werktuigbouwkunde;voltijd onderwijs;vrouw;0;4;4;7;4
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;man;30;27;27;26;24
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34396;B Chemie;voltijd onderwijs;vrouw;28;24;36;28;31
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;man;108;134;159;139;152
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34421;B Technische Bedrijfskunde;voltijd onderwijs;vrouw;14;24;20;21;20
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34475;B Technische Informatica;voltijd onderwijs;man;24;46;33;51;30
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34475;B Technische Informatica;voltijd onderwijs;vrouw;2;5;0;0;3
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34479;B Informatica;voltijd onderwijs;man;187;225;219;172;198
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;07GR;Avans Hogeschool;techniek;n.v.t. (techniek);34479;B Informatica;voltijd onderwijs;vrouw;7;8;17;9;22
Noord-Brabant;0796;'s-Hertogenbosch;reguliere inst.;bachelor;21CW;HAS Hogeschool;landbouw en natuurlijke omgeving;n.v.t. (landbouw en natuurlijke omgeving);30009;B Toegepaste Biologie;voltijd onderwijs;man;76;88;84;70;103
